artwork_id,artist_id
85892,41556.0
139457,37279.0
131067,40509.0
90393,
97456,35677.0
180396,
21062,36845.0
244132,
408,2601.0
106314,66581.0
150574,
76910,11782.0
104329,36437.0
45289,34864.0
152549,70543.0
225421,35298.0
16311,34942.0
182201,36507.0
149305,36423.0
160068,41440.0
244098,116137.0
92204,18920.0
59300,603.0
217100,106817.0
155326,26646.0
103546,51349.0
240872,35721.0
13543,35710.0
104283,33946.0
45323,26086.0
135927,15155.0
255373,40896.0
140827,37541.0
66443,36809.0
86617,
3050,46497.0
111982,34998.0
85938,40399.0
231198,
51730,36788.0
234660,64932.0
262000,35235.0
249350,116374.0
98609,35139.0
87905,
229951,67871.0
141735,51349.0
231462,
267202,36363.0
115492,41060.0
112357,33889.0
62953,
83415,38187.0
63641,
250171,117110.0
119848,35072.0
11084,40880.0
150124,33849.0
106744,107557.0
220789,24706.0
225071,35298.0
40121,2222.0
187003,35199.0
131437,35139.0
70597,
21432,26531.0
244562,21655.0
97006,30617.0
6747,61758.0
61369,36312.0
125531,48122.0
64491,34151.0
266805,118223.0
193105,29867.0
158001,34569.0
264838,34692.0
83100,40697.0
48004,40990.0
113950,40786.0
7855,
29517,34946.0
231177,26428.0
267717,16627.0
77747,36309.0
160087,40561.0
21127,36845.0
244077,116137.0
97513,8741.0
239547,115477.0
187516,37074.0
131122,35738.0
74868,34482.0
225564,35298.0
16254,14032.0
101594,24183.0
227559,42843.0
14269,36972.0
69759,
11591,15155.0
150431,80103.0
106251,
76855,35371.0
9148,40869.0
148902,77249.0
220766,35485.0
103053,
93803,33376.0
58907,35327.0
128303,35008.0
15881,35220.0
24325,26428.0
268118,43948.0
243248,108147.0
215428,34886.0
44924,36508.0
182714,36209.0
53218,1696.0
236348,99277.0
31824,36681.0
141220,37541.0
117440,34323.0
51225,14889.0
234375,
121821,35851.0
60981,35825.0
249645,36263.0
3545,21580.0
196307,36063.0
248957,
120733,35234.0
4280,34946.0
86302,
144472,54454.0
62816,
231527,
54477,34096.0
37159,
120699,36706.0
61739,
6317,30183.0
252009,53364.0
84295,40465.0
206654,27502.0
250034,117110.0
194290,37219.0
199158,112860.0
258404,8871.0
225134,35298.0
40064,3478.0
69309,6774.0
227109,40786.0
42059,
155799,90045.0
150061,77683.0
97143,34262.0
180683,32048.0
21577,
77317,34008.0
244427,34787.0
107913,1952.0
17916,
215582,34436.0
131572,25035.0
180379,
217045,112485.0
241625,21655.0
129841,36716.0
59245,35088.0
92341,40516.0
243618,115710.0
26748,
131088,37260.0
268548,34692.0
149240,36187.0
182344,86233.0
39844,42518.0
210780,36063.0
45266,28137.0
135862,37541.0
220336,34286.0
38756,33836.0
9518,40763.0
25867,34946.0
103403,11402.0
240937,42434.0
120363,34045.0
50967,35265.0
81097,34969.0
196757,34946.0
86752,
66506,36809.0
78518,
53648,34729.0
236718,3798.0
117010,
141670,51349.0
229814,14565.0
249215,117114.0
51675,36788.0
262145,6546.0
234725,33992.0
190729,37279.0
233849,2820.0
144921,
34325,34946.0
62545,
49615,
82711,114854.0
36318,34969.0
7156,35406.0
60578,31492.0
159610,36691.0
231874,
124320,33473.0
65280,
115884,41153.0
266106,118065.0
28306,21143.0
158902,60871.0
1981,
83803,36472.0
48907,21488.0
138303,34355.0
145633,34398.0
130733,14488.0
71693,98173.0
186307,35670.0
96302,40763.0
245666,37052.0
20736,42431.0
15478,40762.0
107440,
151220,22646.0
198319,37711.0
100385,36219.0
17445,
70981,1646.0
224375,30844.0
129512,44614.0
15182,36817.0
154022,40810.0
221177,59818.0
105187,
44027,22575.0
12647,33418.0
39517,5574.0
8759,30183.0
27509,33402.0
148001,35161.0
13955,35220.0
11968,114854.0
25534,34946.0
73354,37424.0
240464,
93100,22738.0
201938,111072.0
64868,6231.0
50434,37252.0
261339,32647.0
237559,43538.0
52409,35580.0
116251,
140431,36063.0
45,23131.0
87513,33671.0
31127,3705.0
67747,51349.0
2354,
121122,16047.0
60082,33518.0
28756,34243.0
55266,37424.0
125862,35534.0
35867,40869.0
250937,34743.0
113403,40597.0
139841,4164.0
49245,36247.0
82341,28234.0
207045,33521.0
62115,33531.0
121088,33457.0
60128,43464.0
36748,40561.0
124770,36198.0
200780,110394.0
85484,4403.0
29844,36573.0
15028,71191.0
226718,35844.0
68518,
185878,103172.0
151670,35485.0
198749,12813.0
41675,40970.0
187845,1356.0
186757,34515.0
91097,29844.0
40967,35777.0
245236,113655.0
20366,16282.0
238706,
96752,32822.0
130699,14488.0
27159,40615.0
242009,57283.0
214669,57563.0
211191,31311.0
148451,12183.0
94295,36706.0
181568,42264.0
184290,102489.0
58454,
73704,22110.0
25164,33636.0
240034,115454.0
154472,10768.0
102212,42049.0
72816,23255.0
129142,35741.0
39147,42277.0
12217,
44477,40517.0
67317,36149.0
31577,44741.0
117913,34257.0
190683,37279.0
87143,34544.0
197146,35220.0
80686,
262846,117796.0
19908,26368.0
3816,37116.0
235134,114780.0
263754,112759.0
50064,34996.0
81994,42163.0
248404,116324.0
261769,37413.0
79309,36336.0
116601,
247786,
73773,2035.0
25113,31492.0
216623,112422.0
119583,35072.0
58423,33851.0
93527,33577.0
129135,37526.0
68095,71191.0
217931,37103.0
154405,110934.0
226295,
156438,91297.0
12260,36211.0
44400,35259.0
246894,19137.0
123538,35161.0
62498,
108668,36445.0
87134,113379.0
31500,
117964,22902.0
85109,29844.0
2773,
115959,40990.0
121505,43726.0
3861,40758.0
235143,114780.0
263723,79819.0
50013,5719.0
140016,
116676,
55211,29867.0
125815,40497.0
127828,36041.0
66988,24662.0
79684,36336.0
237484,44285.0
35810,37261.0
145214,
113474,35464.0
250940,34743.0
62162,26998.0
34702,35362.0
139836,
78996,34227.0
82336,28234.0
7571,35349.0
159237,43575.0
18397,
124707,36123.0
2289,40561.0
223097,113612.0
107067,36782.0
8684,33550.0
259262,44242.0
187832,
41602,39533.0
224752,1438.0
13888,57500.0
152928,
130314,35935.0
40910,34643.0
186720,90107.0
132329,7809.0
89829,85103.0
869,34954.0
245241,113655.0
76571,33968.0
102635,30844.0
43795,36973.0
154055,36482.0
129565,44624.0
156068,47846.0
187998,1356.0
39560,33717.0
221100,51754.0
44050,31094.0
198694,105357.0
12630,
13922,33772.0
152882,34263.0
22286,30020.0
135546,
148076,115925.0
183172,
58073,
93177,
132283,7809.0
73323,33591.0
89983,9694.0
50443,
32,35733.0
116226,33918.0
127982,34495.0
49398,36320.0
31150,29540.0
126690,34002.0
87564,29882.0
85559,4403.0
197561,68779.0
36695,29882.0
121155,23759.0
82766,5215.0
49662,36788.0
144956,110752.0
251202,32376.0
34352,34946.0
123492,34626.0
231803,
33497,112279.0
192763,50097.0
263689,36786.0
111019,31763.0
147679,34109.0
28371,
142181,37541.0
230711,35670.0
145644,34398.0
48970,40769.0
83874,42133.0
94348,36782.0
183488,47473.0
186370,36918.0
27084,49875.0
119429,34449.0
58589,8338.0
216789,
213071,111680.0
245611,8741.0
20741,42431.0
209885,97603.0
208797,110752.0
21853,
151257,2748.0
41252,
156592,92545.0
131856,34262.0
129836,32048.0
92336,40516.0
217032,
72162,37197.0
182333,33736.0
149237,36187.0
39833,35810.0
157229,
16389,35562.0
135815,30227.0
220341,34286.0
25810,35364.0
227484,31094.0
240940,42434.0
103474,33713.0
155214,41279.0
142928,51349.0
3162,36766.0
196720,34946.0
120314,43461.0
50910,37022.0
109079,27558.0
122329,42826.0
63289,17809.0
99829,51349.0
140915,37541.0
30311,34240.0
228771,42841.0
86725,36978.0
87837,
229863,86145.0
233097,30596.0
117067,
141607,51349.0
51602,20022.0
262132,2102.0
7988,33421.0
234752,33992.0
249262,37402.0
144405,34656.0
231550,
256894,116664.0
6360,30183.0
125116,35715.0
3498,
158426,97055.0
19586,61758.0
109583,91037.0
48423,40763.0
83527,40792.0
63773,40809.0
250043,117110.0
9095,30183.0
225143,35298.0
40013,37144.0
106676,35806.0
150016,44365.0
133538,37541.0
72498,34437.0
21500,37074.0
77360,35327.0
97134,34262.0
239160,113247.0
131505,33844.0
157679,
101019,37338.0
13021,
199085,57061.0
45641,35092.0
148975,54603.0
93874,34262.0
128374,36973.0
155644,36972.0
103024,30142.0
241202,
154956,26646.0
133492,37541.0
72532,40545.0
24352,40516.0
92766,
59662,36244.0
23497,
221803,113337.0
31853,36681.0
141257,37541.0
117437,51349.0
51252,35228.0
121856,35851.0
262562,117763.0
193488,106817.0
84348,27657.0
3532,
120744,43662.0
196370,50668.0
122779,33909.0
48589,35968.0
228321,57108.0
219885,117550.0
203071,57685.0
127081,44401.0
66121,40545.0
158076,86045.0
142882,2601.0
266872,33774.0
125546,44240.0
32286,22718.0
122283,36472.0
35543,33376.0
52887,30567.0
99983,51349.0
83177,6922.0
139565,37279.0
7822,40517.0
231100,
267760,63966.0
29560,67073.0
217198,15911.0
97564,8741.0
136690,34262.0
77730,
244000,
131155,33728.0
26695,40566.0
268495,22737.0
225513,35298.0
27987,35801.0
16223,35659.0
150446,15565.0
106226,
47386,31914.0
137982,37279.0
209186,117550.0
33881,34946.0
231415,
143285,34505.0
233428,15445.0
144540,55708.0
53280,36210.0
98384,36398.0
62924,37541.0
4218,
63636,
250106,
48566,1954.0
6225,
193467,29867.0
158563,97203.0
150153,
106733,38187.0
47693,36041.0
209493,117550.0
225006,346.0
157696,104848.0
16736,34151.0
149688,
75218,36568.0
246528,58503.0
156984,33918.0
131440,44816.0
26380,34314.0
268180,34692.0
185049,33457.0
92789,
97071,31999.0
239025,115342.0
77225,
21445,35828.0
107821,31857.0
46981,35611.0
149372,32853.0
182276,16649.0
39976,9152.0
23182,26428.0
217177,15911.0
72027,114854.0
24647,29870.0
129973,37321.0
11509,
47369,35787.0
209169,117550.0
155351,26646.0
89595,61302.0
240805,35721.0
103531,34432.0
27968,40772.0
242838,113655.0
199590,110198.0
13534,33890.0
45354,34998.0
237938,115179.0
140850,37541.0
66434,36809.0
30254,73869.0
19139,117352.0
3027,40448.0
32269,37396.0
120251,43027.0
50855,6492.0
196665,
146087,31729.0
141742,51349.0
117122,
56082,
229926,117550.0
109096,37229.0
48136,36210.0
237892,115168.0
250556,58071.0
113862,33583.0
125403,26877.0
193037,43768.0
19093,35147.0
7967,
231045,36681.0
54115,
265618,69449.0
233078,30596.0
117088,
236780,7809.0
139420,37279.0
23028,33571.0
243680,116637.0
21015,36845.0
244145,116137.0
97421,32745.0
239475,36761.0
150503,49266.0
76967,114854.0
9580,40883.0
225456,35298.0
40506,4929.0
242992,113655.0
16366,40883.0
106699,35543.0
227191,36123.0
103161,36546.0
185,64125.0
155701,35096.0
93931,36825.0
119995,36469.0
58835,50040.0
45704,29187.0
13164,34946.0
220654,111842.0
221946,107078.0
44816,33846.0
149722,40791.0
182626,35162.0
118687,34418.0
59727,36244.0
217527,32803.0
24217,36198.0
72477,34475.0
51317,35445.0
121913,35851.0
262427,
233582,2820.0
31916,36681.0
117572,28324.0
141312,36867.0
194208,36436.0
201109,110686.0
32639,35265.0
3477,42098.0
64059,4127.0
19569,40561.0
248865,60540.0
120601,43597.0
252091,49332.0
232239,
35955,40869.0
99595,
113531,42364.0
52491,
250805,34743.0
37968,
28664,69537.0
142494,37541.0
124642,34750.0
159372,
192276,31492.0
251717,116614.0
34647,4758.0
5409,33838.0
62027,31956.0
156087,84635.0
187977,103861.0
259327,117336.0
97972,35851.0
239926,112565.0
107122,35851.0
151742,35072.0
42868,33738.0
150850,101956.0
213564,58503.0
238634,
211559,31311.0
22269,35963.0
148099,115905.0
27591,33402.0
130251,44738.0
40855,34643.0
93462,36562.0
58566,11341.0
132796,44948.0
73636,37279.0
216766,
240106,117550.0
22793,35265.0
183467,36339.0
70919,37402.0
39075,
23881,43360.0
12325,
153285,36918.0
198381,2104.0
208778,110752.0
46578,41757.0
102320,114854.0
88384,40543.0
217874,34669.0
154540,33539.0
133884,37541.0
65218,
2636,
200348,34323.0
197074,35220.0
146984,35594.0
36380,35265.0
121440,35311.0
254515,33521.0
117821,35108.0
229025,7388.0
219493,112792.0
263666,36786.0
235006,107355.0
50156,37043.0
159722,36540.0
124212,33939.0
231946,
54816,35427.0
207527,111455.0
144813,36169.0
62477,20202.0
5059,13094.0
34217,34946.0
108687,36445.0
49727,36788.0
82623,40899.0
116699,
232669,
83931,33546.0
48835,36351.0
79391,36336.0
145701,36516.0
113161,36289.0
230654,43791.0
28234,40561.0
193934,33583.0
19990,36845.0
213134,49036.0
76064,
20604,36788.0
247769,
211109,31311.0
74059,114854.0
22639,40615.0
8391,
17577,
21916,36681.0
223582,36431.0
151312,975.0
221045,24706.0
12775,21785.0
44115,31094.0
223078,113646.0
46128,34010.0
129420,33939.0
68580,104494.0
73266,33841.0
227892,
25406,35726.0
886,30911.0
216336,113762.0
93032,29840.0
119096,42968.0
183037,47473.0
140503,37541.0
116363,
50506,37252.0
18378,
65648,36825.0
33028,36267.0
121010,37275.0
197424,35098.0
195419,108109.0
87421,4737.0
67675,71191.0
31015,
254145,32349.0
75561,
153905,34543.0
198801,
95735,41846.0
131339,33631.0
185730,36613.0
118054,42713.0
133304,71885.0
10898,54212.0
151938,35161.0
97708,36005.0
271122,28533.0
14072,14032.0
89716,61302.0
42612,
184822,102726.0
69542,23046.0
104077,31791.0
191323,
4561,40869.0
81326,14488.0
146204,34886.0
234494,44486.0
36800,26804.0
124838,30314.0
65998,
218001,36290.0
126805,35181.0
56201,114854.0
144239,7141.0
231696,
143006,36706.0
188102,115968.0
53003,106323.0
98107,35851.0
108957,40491.0
109645,114854.0
122515,36580.0
116949,
86119,40624.0
64370,37541.0
19640,61758.0
84124,40563.0
120528,43559.0
61488,9694.0
209610,111597.0
14588,9927.0
155428,35288.0
103248,34094.0
225285,35298.0
214921,111212.0
101275,51349.0
9353,30183.0
268303,18793.0
90537,30541.0
243053,113655.0
70763,
208902,110752.0
180532,
69112,
42242,
14422,33800.0
247913,
104427,33079.0
45587,35092.0
22843,36670.0
23751,33556.0
75131,17428.0
210061,34742.0
24094,
97358,36782.0
180498,36621.0
51194,38474.0
146654,60174.0
159958,35309.0
233701,2820.0
141191,35013.0
82859,8159.0
144669,4043.0
260699,117558.0
232813,
120482,43534.0
204472,111097.0
147946,35161.0
81776,46228.0
35685,35997.0
122145,35851.0
109215,37279.0
79811,
84574,35008.0
19210,35126.0
201670,60128.0
32140,36681.0
120178,43401.0
124992,15155.0
65832,35732.0
143456,50707.0
53453,33559.0
98557,36398.0
144393,34094.0
236503,36059.0
215263,50207.0
100937,35226.0
131293,36693.0
70333,
268753,22737.0
90167,34089.0
8811,30183.0
180162,100033.0
21296,
10932,34946.0
151892,
47040,34280.0
11620,15155.0
150780,36244.0
222110,85205.0
209240,117550.0
128548,23705.0
103618,51349.0
155078,35485.0
101625,24183.0
40785,33894.0
157045,
9703,2601.0
132515,36625.0
119645,35072.0
94124,28531.0
211220,31311.0
104974,37103.0
220984,
130528,34946.0
71488,
153006,97077.0
43003,47099.0
88107,
36103,36681.0
60763,28732.0
80537,43420.0
190532,33511.0
126106,44318.0
5370,20363.0
232540,
113248,35442.0
145428,1613.0
61871,96923.0
111275,36336.0
79542,36336.0
237742,43001.0
99716,31706.0
142617,51349.0
230087,110752.0
84827,36888.0
85735,33808.0
18051,
33301,36138.0
65561,29953.0
200431,35442.0
121339,43801.0
60299,
53900,38474.0
98804,35139.0
236850,33363.0
87708,
141938,40517.0
100464,31047.0
156204,
26800,37081.0
46201,35445.0
129709,40615.0
102459,30890.0
154239,87463.0
181323,40868.0
27712,23546.0
210962,57047.0
198552,33356.0
105236,36467.0
15233,40457.0
154393,110934.0
43453,
88557,30723.0
24997,36038.0
270363,54237.0
68703,
184571,34942.0
119215,34003.0
132145,110336.0
211670,31311.0
74720,40990.0
130178,44724.0
232110,
264770,63606.0
4832,35670.0
113618,34730.0
111625,41876.0
50785,25264.0
80167,8371.0
121293,43799.0
60333,
36553,35935.0
126556,44345.0
31296,36681.0
141892,40517.0
5720,36745.0
65131,
18401,26368.0
85365,43218.0
121769,34672.0
34094,34946.0
190498,33511.0
87358,35220.0
261572,32647.0
145582,34398.0
99346,
52242,36247.0
189343,52257.0
142247,37541.0
55587,33441.0
47943,34946.0
20487,22814.0
222813,
27342,
157946,34569.0
156654,36516.0
100034,35197.0
90864,29844.0
46651,41757.0
154669,26646.0
270699,58233.0
84962,36464.0
142752,2601.0
55092,61425.0
237607,9276.0
52757,35787.0
99653,30905.0
123241,35139.0
236915,37185.0
67419,29882.0
202549,
65424,
256314,116953.0
188944,34946.0
200574,59818.0
18114,34385.0
85670,39182.0
197648,110752.0
51878,35738.0
234928,114757.0
136940,9608.0
151484,83227.0
24978,
243815,116217.0
41481,37424.0
39649,20431.0
44379,41876.0
20192,40597.0
104831,30758.0
45991,37151.0
211365,31311.0
135395,2279.0
22455,24144.0
94061,36537.0
186059,103262.0
184064,36126.0
119700,35072.0
25390,34946.0
14834,
20468,37275.0
238008,115027.0
154686,26646.0
15726,
43146,34035.0
68216,34921.0
153143,
31783,33863.0
190477,33511.0
218847,
7208,36292.0
121786,35851.0
36046,18831.0
120894,43726.0
61934,35430.0
147550,36285.0
50290,34487.0
55568,41727.0
219755,117550.0
57555,19559.0
30891,36694.0
232405,
264265,118201.0
63909,35543.0
123611,21612.0
202119,39498.0
85220,46741.0
18544,52963.0
33614,34946.0
65074,
249848,117299.0
197218,35220.0
142302,37541.0
189206,37052.0
230592,114544.0
52307,36247.0
99203,36326.0
27207,30260.0
71467,
157803,36731.0
242357,113247.0
91633,30183.0
181636,100657.0
47806,
222956,13395.0
180924,100324.0
59818,35181.0
90921,29844.0
100171,36918.0
224181,52500.0
221679,36851.0
105689,17729.0
44729,33741.0
182919,10229.0
39219,40932.0
68646,
88412,
105373,31851.0
198417,2104.0
210827,47506.0
153513,
94431,43087.0
22005,
74665,14777.0
186409,36584.0
184434,56492.0
69954,11039.0
238458,87637.0
20038,26575.0
111760,
147100,36757.0
55138,
230068,110752.0
28408,35244.0
264635,32647.0
232055,
126413,603.0
5665,36745.0
110872,40868.0
36416,59028.0
80022,40517.0
98042,35851.0
53146,36978.0
144686,15565.0
2909,35606.0
54683,34280.0
188047,61425.0
143143,25166.0
18817,38734.0
84061,40931.0
19705,35264.0
32455,44741.0
125395,36576.0
263959,117936.0
196059,2748.0
122450,36198.0
145994,34357.0
30468,32048.0
66208,34432.0
130894,41935.0
71934,34119.0
101330,51349.0
214864,53221.0
45568,40990.0
47555,34946.0
11335,34941.0
150295,34950.0
20891,36845.0
73909,6139.0
208847,110752.0
21783,36480.0
131786,36472.0
70626,
268246,36513.0
43845,36973.0
226915,36123.0
133241,36286.0
185675,30218.0
239619,33420.0
21279,35327.0
77419,33378.0
95670,33969.0
23244,35265.0
134584,37541.0
153840,20444.0
41878,37424.0
224928,10348.0
90188,34089.0
104132,40990.0
45092,30227.0
152752,35235.0
199656,
184967,87635.0
69407,
42757,33691.0
89653,
14137,36448.0
155097,35485.0
6419,
120197,43405.0
61037,110752.0
204167,74153.0
81263,40985.0
127652,1235.0
4424,2601.0
126940,27296.0
233214,30596.0
218144,135.0
251828,18867.0
34978,35424.0
110521,34787.0
231229,
29649,7602.0
257155,117218.0
201735,89257.0
64665,33371.0
32005,114854.0
19355,
84431,41727.0
196409,108651.0
194434,107638.0
109350,35282.0
79954,40517.0
30038,34774.0
98412,36398.0
236446,34759.0
65977,
188417,33087.0
136413,37541.0
244283,47473.0
268616,16627.0
90022,29882.0
100872,34262.0
243546,116076.0
215326,33665.0
70276,36313.0
26416,34946.0
8954,30183.0
157100,36169.0
9646,2601.0
38408,36285.0
104098,35478.0
45138,40970.0
209305,117550.0
47105,40697.0
199206,44735.0
22906,35220.0
220592,117550.0
132903,40763.0
14567,
89203,36681.0
69057,
185225,102956.0
133611,37541.0
21629,
212119,34934.0
239249,30844.0
23614,34982.0
246744,
259848,88945.0
233644,2820.0
49818,
234181,
231679,
81633,1010.0
61467,9694.0
37207,
127202,44349.0
232956,
264818,54714.0
191118,37279.0
109184,37279.0
35514,34939.0
125511,48122.0
158021,92841.0
19181,114854.0
29537,66617.0
267737,22737.0
231157,35325.0
5848,36259.0
112662,110752.0
139532,37279.0
187536,38603.0
131102,106966.0
244057,116399.0
77767,
239567,115375.0
97533,8741.0
103589,51349.0
42429,
14249,33488.0
227579,74377.0
69779,
76875,
106271,
150411,35262.0
242880,113655.0
16274,14032.0
225544,35298.0
103073,
227083,63926.0
93823,36977.0
119887,35072.0
58927,1356.0
148922,77253.0
45616,
268138,57950.0
26338,34314.0
70558,33457.0
243268,44242.0
44904,37362.0
221854,59028.0
149630,36223.0
182734,36209.0
46939,35611.0
223869,6575.0
180709,41274.0
59635,1356.0
92731,
154901,
33839,34437.0
121801,35851.0
234355,
51205,13204.0
236368,38121.0
53238,34174.0
117460,
141200,35013.0
66176,71191.0
228376,41178.0
3565,35349.0
248977,
196327,50668.0
120713,36706.0
143397,34505.0
188293,43087.0
231507,
33993,34946.0
29167,35644.0
144452,28190.0
98296,36445.0
86288,29844.0
250014,117110.0
252029,49332.0
61719,35013.0
6337,
37179,
158471,35625.0
14619,34801.0
42079,37424.0
150041,22646.0
106621,36336.0
47781,34946.0
258424,8871.0
157784,36731.0
40044,37144.0
